istaigos_kodas;gydytojo_ID;data_nuo;data_iki;iraso_sukurimo_data
224248280;12;2021-03-12;2021-03-15;2020-12-30 07:53:59
224248280;12;2021-04-19;2021-04-30;2021-02-05 14:43:02
224248280;235;2021-03-04;2021-03-05;2021-02-25 10:27:41
224248280;14;2020-11-02;2020-11-08;2021-03-05 12:34:44
224248280;14;2020-12-31;2021-01-10;2021-03-05 12:37:36
224248280;12;2020-11-02;2020-11-02;2021-03-05 12:37:54
224248280;12;2020-12-28;2020-12-31;2021-03-05 12:38:15
224248280;12;2020-10-09;2020-10-09;2021-03-05 12:38:35
224248280;4;2020-10-05;2020-10-05;2021-03-05 12:38:51
224248280;4;2020-10-12;2020-10-12;2021-03-05 12:39:16
224248280;4;2020-10-19;2020-10-19;2021-03-05 12:39:35
224248280;4;2020-10-26;2020-10-26;2021-03-05 12:40:10
224248280;4;2020-11-02;2020-11-02;2021-03-05 12:40:21
224248280;4;2020-11-05;2020-11-16;2021-03-05 12:40:57
224248280;4;2020-11-23;2020-11-23;2021-03-05 12:41:40
224248280;4;2020-12-07;2020-12-07;2021-03-05 12:42:00
224248280;4;2020-12-14;2020-12-14;2021-03-05 12:42:13
224248280;4;2020-12-21;2020-12-21;2021-03-05 12:42:23
224248280;4;2020-12-28;2020-12-28;2021-03-05 12:42:45
224248280;4;2021-01-04;2021-01-04;2021-03-05 12:42:57
224248280;4;2021-01-11;2021-01-11;2021-03-05 12:43:07
224248280;4;2021-01-18;2021-01-18;2021-03-05 12:43:19
224248280;4;2021-01-25;2021-01-25;2021-03-05 12:43:30
224248280;4;2021-02-01;2021-02-01;2021-03-05 12:43:44
224248280;4;2021-02-08;2021-02-08;2021-03-05 12:43:53
224248280;4;2021-02-15;2021-02-16;2021-03-05 12:44:04
224248280;4;2021-02-22;2021-02-22;2021-03-05 12:44:19
224248280;4;2021-03-01;2021-03-01;2021-03-05 12:44:27
224248280;4;2021-03-08;2021-03-08;2021-03-05 12:44:38
224248280;17;2020-10-12;2020-10-16;2021-03-05 12:44:47
224248280;17;2020-11-02;2020-11-02;2021-03-05 12:45:13
224248280;17;2020-11-30;2020-12-21;2021-03-05 12:45:28
224248280;17;2020-12-22;2020-12-25;2021-03-05 12:45:46
224248280;3;2020-11-02;2020-11-02;2021-03-05 12:46:07
224248280;31;2020-10-12;2020-10-23;2021-03-05 12:46:19
224248280;31;2020-11-02;2020-11-02;2021-03-05 12:46:37
224248280;31;2020-12-28;2020-12-31;2021-03-05 12:46:46
224248280;235;2020-09-24;2020-10-11;2021-03-05 12:46:58
224248280;235;2020-10-13;2020-10-13;2021-03-05 12:47:21
224248280;235;2020-11-02;2020-11-02;2021-03-05 12:47:36
224248280;235;2020-11-24;2020-11-24;2021-03-05 12:47:50
224248280;235;2020-12-14;2020-12-14;2021-03-05 12:48:02
224248280;235;2021-01-18;2021-01-18;2021-03-05 12:48:21
224248280;235;2021-02-15;2021-02-15;2021-03-05 12:48:36
224248280;13;2020-10-12;2020-10-16;2021-03-05 12:48:52
224248280;13;2020-11-02;2020-11-02;2021-03-05 12:49:15
224248280;13;2021-01-04;2021-01-22;2021-03-05 12:49:27
224248280;264;2020-11-02;2020-11-02;2021-03-05 12:49:47
224248280;396;2020-11-02;2020-11-02;2021-03-05 12:49:57
224248280;19;2020-11-02;2020-11-02;2021-03-05 12:50:07
224248280;335;2020-10-26;2020-10-26;2021-03-05 12:50:15
224248280;335;2020-11-02;2020-11-02;2021-03-05 12:50:31
224248280;335;2020-11-30;2020-12-01;2021-03-05 12:51:54
224248280;335;2020-12-03;2020-12-15;2021-03-05 12:52:12
224248280;335;2020-12-22;2020-12-29;2021-03-05 12:52:26
224248280;335;2020-12-31;2021-01-08;2021-03-05 12:52:45
224248280;335;2021-02-08;2021-02-09;2021-03-05 12:53:12
224248280;335;2021-02-22;2021-02-22;2021-03-05 12:53:32
224248280;142;2020-10-26;2020-11-02;2021-03-05 12:53:45
224248280;142;2020-12-28;2020-12-31;2021-03-05 12:54:07
224248280;142;2021-02-10;2021-02-10;2021-03-05 12:54:25
224248280;141;2020-11-02;2020-11-02;2021-03-05 12:54:48
224248280;141;2020-11-09;2020-11-10;2021-03-05 12:55:00
224248280;141;2020-12-31;2020-12-31;2021-03-05 12:55:15
224248280;141;2021-01-11;2021-01-19;2021-03-05 12:55:29
224248280;341;2020-10-12;2020-10-13;2021-03-05 12:55:45
224248280;341;2020-10-23;2020-10-23;2021-03-05 12:56:04
224248280;341;2020-11-02;2020-11-02;2021-03-05 12:56:16
224248280;341;2020-11-20;2020-11-20;2021-03-05 12:56:29
224248280;341;2020-11-30;2020-12-04;2021-03-05 12:57:02
224248280;341;2020-12-23;2020-12-23;2021-03-05 12:57:14
224248280;341;2021-01-15;2021-01-15;2021-03-05 12:57:29
224248280;341;2021-02-17;2021-02-17;2021-03-05 12:57:49
224248280;30;2020-11-02;2020-11-02;2021-03-05 12:58:01
224248280;20;2020-11-02;2020-11-02;2021-03-05 12:58:12
224248280;335;2021-03-09;2021-03-10;2021-03-09 08:08:50
224248280;4;2021-03-15;2021-03-15;2021-03-15 09:51:01
224248280;12;2021-03-12;2021-03-15;2021-03-15 09:51:07
224248280;4;2021-03-22;2021-03-22;2021-03-19 13:34:03
224248280;4;2021-03-29;2021-03-29;2021-03-19 13:34:14
224248280;335;2021-03-29;2021-03-29;2021-03-19 13:34:26
224248280;235;2021-04-01;2021-04-01;2021-03-19 13:36:39
224248280;235;2021-03-24;2021-04-02;2021-03-23 09:19:57
224248280;19;2021-04-22;2021-04-30;2021-03-23 14:16:38
224248280;14;2021-03-31;2021-04-02;2021-03-30 20:17:13
224248280;14;2021-04-05;2021-04-11;2021-04-01 13:49:18
224248280;14;2021-04-12;2021-04-18;2021-04-06 08:50:33
224248280;4;2021-04-12;2021-04-12;2021-04-11 22:04:34
224248280;4;2021-04-19;2021-04-19;2021-04-11 22:04:45
224248280;4;2021-04-26;2021-04-26;2021-04-11 22:04:57
224248280;12;2021-04-19;2021-04-30;2021-04-16 16:48:26
224248280;19;2021-04-22;2021-04-30;2021-04-16 16:49:01
224248280;335;2021-04-26;2021-04-26;2021-04-16 16:49:09
224248280;17;2021-04-29;2021-04-29;2021-04-29 07:42:29
224248280;341;2021-05-27;2021-05-27;2021-04-29 15:52:25
224248280;4;2021-05-03;2021-05-03;2021-05-02 22:55:39
224248280;235;2021-05-03;2021-05-16;2021-05-02 22:55:47
224248280;14;2021-04-12;2021-05-16;2021-05-02 22:56:59
224248280;396;2021-05-10;2021-05-23;2021-05-10 21:53:48
224248280;13;2021-05-14;2021-05-31;2021-05-11 15:11:28
224248280;14;2021-06-04;2021-06-04;2021-05-11 15:11:53
224248280;4;2021-05-11;2021-05-24;2021-05-11 16:08:05
224248280;3;2021-05-17;2021-05-28;2021-05-17 18:13:22
224248280;17;2021-05-24;2021-05-28;2021-05-17 18:13:50
224248280;141;2021-05-17;2021-05-28;2021-05-17 18:14:28
224248280;4;2021-05-31;2021-05-31;2021-05-17 18:14:40
224248280;4;2021-06-07;2021-06-07;2021-05-17 18:15:32
224248280;235;2021-05-31;2021-05-31;2021-05-17 18:15:39
224248280;335;2021-05-31;2021-05-31;2021-05-17 18:15:58
224248280;264;2021-05-31;2021-07-02;2021-05-17 18:16:08
224248280;30;2021-06-07;2021-06-18;2021-05-17 18:17:00
224248280;341;2021-06-16;2021-06-16;2021-05-26 15:42:49
224248280;264;2021-05-31;2021-07-04;2021-05-30 23:49:54
224248280;235;2021-05-31;2021-05-31;2021-05-30 23:50:06
224248280;4;2021-05-31;2021-05-31;2021-05-30 23:50:15
224248280;335;2021-05-31;2021-05-31;2021-05-30 23:50:25
224248280;142;2021-04-16;2021-04-16;2021-05-31 10:33:00
224248280;142;2021-04-26;2021-04-26;2021-05-31 10:35:41
224248280;142;2021-05-13;2021-05-13;2021-05-31 10:36:01
224248280;235;2021-04-07;2021-04-15;2021-05-31 10:36:14
224248280;235;2021-04-19;2021-04-23;2021-05-31 10:37:52
224248280;235;2021-04-27;2021-04-27;2021-05-31 10:38:11
224248280;235;2021-05-03;2021-05-14;2021-05-31 10:38:23
224248280;3;2021-04-07;2021-04-07;2021-05-31 10:38:43
224248280;3;2021-04-21;2021-04-21;2021-05-31 10:40:23
224248280;3;2021-05-03;2021-05-03;2021-05-31 10:40:40
224248280;3;2021-05-14;2021-05-21;2021-05-31 10:40:48
224248280;12;2021-04-13;2021-04-13;2021-05-31 10:41:07
224248280;12;2021-04-19;2021-04-30;2021-05-31 10:41:21
224248280;12;2021-05-07;2021-05-07;2021-05-31 10:41:35
224248280;19;2021-04-22;2021-04-28;2021-05-31 10:41:55
224248280;13;2021-04-08;2021-04-08;2021-05-31 10:42:16
224248280;13;2021-04-23;2021-04-23;2021-05-31 10:43:06
224248280;13;2021-05-10;2021-05-10;2021-05-31 10:43:23
224248280;14;2021-04-01;2021-04-01;2021-05-31 10:43:36
224248280;14;2021-04-09;2021-05-31;2021-05-31 10:44:51
224248280;17;2021-04-09;2021-04-09;2021-05-31 10:45:28
224248280;17;2021-04-22;2021-04-22;2021-05-31 10:45:49
224248280;17;2021-05-05;2021-05-05;2021-05-31 10:46:02
224248280;17;2021-05-17;2021-05-17;2021-05-31 10:46:15
224248280;264;2021-04-02;2021-04-02;2021-05-31 10:46:24
224248280;264;2021-04-14;2021-04-14;2021-05-31 10:46:43
224248280;264;2021-04-28;2021-04-28;2021-05-31 10:46:54
224248280;264;2021-05-11;2021-05-11;2021-05-31 10:47:06
224248280;264;2021-05-19;2021-05-19;2021-05-31 10:47:15
224248280;498;2021-04-12;2021-04-12;2021-05-31 10:47:30
224248280;498;2021-04-15;2021-04-15;2021-05-31 10:47:41
224248280;498;2021-04-30;2021-04-30;2021-05-31 10:47:52
224248280;498;2021-05-12;2021-05-12;2021-05-31 10:48:55
224248280;335;2021-04-06;2021-04-06;2021-05-31 10:49:27
224248280;335;2021-04-20;2021-04-20;2021-05-31 10:49:46
224248280;335;2021-04-26;2021-04-26;2021-05-31 10:49:55
224248280;335;2021-05-04;2021-05-04;2021-05-31 10:50:10
224248280;341;2021-04-23;2021-04-23;2021-05-31 10:50:30
224248280;396;2021-04-19;2021-04-19;2021-05-31 10:50:45
224248280;396;2021-05-06;2021-05-06;2021-05-31 10:51:13
224248280;396;2021-05-08;2021-05-21;2021-05-31 10:51:30
224248280;4;2021-04-12;2021-04-12;2021-05-31 10:51:40
224248280;4;2021-04-19;2021-04-19;2021-05-31 10:53:21
224248280;4;2021-04-26;2021-04-26;2021-05-31 10:53:39
224248280;4;2021-05-03;2021-05-03;2021-05-31 10:53:51
224248280;4;2021-05-08;2021-05-21;2021-05-31 10:54:00
224248280;30;2021-05-06;2021-05-06;2021-05-31 10:54:15
224248280;235;2021-04-03;2021-04-18;2021-05-31 11:01:35
224248280;235;2021-05-01;2021-05-02;2021-05-31 11:02:22
224248280;141;2021-05-15;2021-05-16;2021-05-31 11:02:39
224248280;235;2021-05-31;2021-05-31;2021-05-31 16:09:52
224248280;4;2021-06-07;2021-06-07;2021-06-06 20:30:01
224248280;30;2021-06-07;2021-06-20;2021-06-07 23:34:12
224248280;341;2021-06-16;2021-06-16;2021-06-16 16:45:07
224248280;4;2021-06-21;2021-06-21;2021-06-18 16:02:47
224248280;4;2021-06-28;2021-06-28;2021-06-18 16:02:54
224248280;235;2021-06-25;2021-06-25;2021-06-18 16:03:04
224248280;335;2021-06-28;2021-06-28;2021-06-18 16:03:11
224248280;19;2021-06-25;2021-06-25;2021-06-24 22:12:58
224248280;498;2021-06-24;2021-07-11;2021-06-24 22:13:15
224248280;235;2021-06-24;2021-06-27;2021-06-24 22:13:29
224248280;142;2021-06-24;2021-06-27;2021-06-24 22:13:44
224248280;396;2021-06-27;2021-07-11;2021-06-27 23:19:40
224248280;335;2021-06-27;2021-06-28;2021-06-27 23:20:06
224248280;4;2021-07-05;2021-07-05;2021-07-02 15:50:15
224248280;4;2021-07-12;2021-07-12;2021-07-02 15:50:22
224248280;4;2021-07-26;2021-07-26;2021-07-02 15:50:36
224248280;17;2021-07-03;2021-07-25;2021-07-02 15:50:43
224248280;31;2021-07-03;2021-07-25;2021-07-02 15:50:57
224248280;31;2021-07-03;2021-07-06;2021-07-02 15:51:07
224248280;142;2021-05-26;2021-05-26;2021-07-05 13:10:34
224248280;142;2021-06-21;2021-06-21;2021-07-05 13:11:04
224248280;235;2021-06-10;2021-06-10;2021-07-05 13:11:17
224248280;3;2021-06-02;2021-06-02;2021-07-05 13:11:33
224248280;3;2021-06-18;2021-06-18;2021-07-05 13:11:47
224248280;12;2021-05-31;2021-05-31;2021-07-05 13:12:06
224248280;13;2021-05-25;2021-05-25;2021-07-05 13:12:19
224248280;14;2021-06-07;2021-06-07;2021-07-05 13:12:39
224248280;17;2021-06-04;2021-06-04;2021-07-05 13:12:53
224248280;264;2021-05-28;2021-07-04;2021-07-05 13:13:07
224248280;498;2021-05-24;2021-05-24;2021-07-05 13:13:25
224248280;498;2021-06-22;2021-06-22;2021-07-05 13:13:59
224248280;335;2021-05-18;2021-05-18;2021-07-05 13:14:09
224248280;335;2021-06-01;2021-06-01;2021-07-05 13:14:22
224248280;335;2021-06-15;2021-06-15;2021-07-05 13:14:32
224248280;396;2021-06-14;2021-06-14;2021-07-05 13:14:43
224248280;4;2021-06-14;2021-06-14;2021-07-05 13:14:57
224248280;30;2021-05-06;2021-05-06;2021-07-05 13:15:11
224248280;335;2021-06-29;2021-07-25;2021-07-05 18:45:06
224248280;19;2021-07-12;2021-08-01;2021-07-12 12:47:24
224248280;235;2021-07-13;2021-07-13;2021-07-13 15:04:20
224248280;30;2021-07-12;2021-07-31;2021-07-13 15:07:00
224248280;19;2021-10-28;2021-11-07;2021-07-15 09:57:13
224248280;19;2021-12-27;2022-01-02;2021-07-15 09:57:48
224248280;14;2021-07-17;2021-08-08;2021-07-15 09:58:13
224248280;14;2021-12-27;2022-01-02;2021-07-15 09:58:33
224248280;12;2021-07-24;2021-08-15;2021-07-15 09:58:56
224248280;12;2021-12-18;2021-12-26;2021-07-15 09:59:16
224248280;498;2021-08-14;2021-08-29;2021-07-15 09:59:41
224248280;3;2021-07-17;2021-08-08;2021-07-15 10:00:02
224248280;3;2021-10-02;2021-10-10;2021-07-15 10:00:28
224248280;3;2021-12-24;2022-01-02;2021-07-15 10:00:47
224248280;31;2021-09-04;2021-09-19;2021-07-15 10:01:15
224248280;31;2021-12-18;2021-12-26;2021-07-15 10:01:43
224248280;235;2021-07-16;2021-08-01;2021-07-15 10:30:17
224248280;235;2021-12-30;2022-01-02;2021-07-15 11:25:49
224248280;13;2021-07-24;2021-08-08;2021-07-15 11:26:12
224248280;396;2021-09-04;2021-09-19;2021-07-15 11:27:24
224248280;142;2021-07-24;2021-08-15;2021-07-15 11:27:48
224248280;141;2021-07-17;2021-07-25;2021-07-15 11:28:46
224248280;141;2021-07-31;2021-08-15;2021-07-15 11:30:32
224248280;341;2021-07-24;2021-08-01;2021-07-15 11:31:46
224248280;341;2021-08-14;2021-09-19;2021-07-15 11:32:36
224248280;341;2021-12-22;2021-12-22;2021-07-15 11:35:29
224248280;341;2021-07-26;2021-07-26;2021-07-21 12:57:39
224248280;341;2021-08-02;2021-08-02;2021-07-21 12:57:47
224248280;341;2021-09-17;2021-09-17;2021-07-21 12:57:56
224248280;235;2021-08-12;2021-08-12;2021-07-21 12:58:08
224248280;235;2021-09-01;2021-09-01;2021-07-21 13:00:29
224248280;235;2021-10-12;2021-10-12;2021-07-21 13:00:41
224248280;235;2021-11-11;2021-11-11;2021-07-21 13:01:58
224248280;235;2021-12-13;2021-12-13;2021-07-21 13:02:17
224248280;141;2021-08-16;2021-08-31;2021-07-23 15:55:45
224248280;4;2021-08-02;2021-08-02;2021-08-02 22:31:37
224248280;4;2021-08-09;2021-08-09;2021-08-02 22:31:42
224248280;4;2021-08-16;2021-08-16;2021-08-02 22:31:54
224248280;4;2021-08-23;2021-08-23;2021-08-02 22:32:04
224248280;4;2021-08-30;2021-08-30;2021-08-02 22:32:15
224248280;4;2021-09-06;2021-09-06;2021-08-02 22:32:29
224248280;4;2021-09-13;2021-09-13;2021-08-02 22:32:46
224248280;4;2021-09-20;2021-09-20;2021-08-02 22:32:59
224248280;4;2021-09-27;2021-09-27;2021-08-02 22:33:12
224248280;341;2021-08-05;2021-08-15;2021-08-05 09:03:07
224248280;4;2021-08-16;2021-08-23;2021-08-17 09:29:41
224248280;141;2021-09-01;2021-09-01;2021-08-19 11:14:06
224248280;142;2021-09-01;2021-09-01;2021-08-25 12:35:15
224248280;235;2021-09-30;2021-10-03;2021-08-25 12:35:34
224248280;4;2021-09-06;2021-09-06;2021-08-27 21:32:14
224248280;142;2021-08-29;2021-08-31;2021-08-29 21:44:02
224248280;235;2021-09-11;2021-10-03;2021-09-10 15:45:28
224248280;4;2021-09-13;2021-09-13;2021-09-10 15:45:38
224248280;4;2021-09-20;2021-09-20;2021-09-10 15:45:47
224248280;4;2021-09-27;2021-09-27;2021-09-10 15:45:57
224248280;4;2021-10-04;2021-10-04;2021-09-10 15:46:07
224248280;4;2021-10-11;2021-10-11;2021-09-10 15:46:19
224248280;4;2021-10-18;2021-10-18;2021-09-10 15:46:30
224248280;4;2021-10-25;2021-10-25;2021-09-10 15:47:14
224248280;4;2021-11-01;2021-11-02;2021-09-10 15:47:26
224248280;4;2021-11-08;2021-11-08;2021-09-10 15:47:41
224248280;4;2021-11-15;2021-11-15;2021-09-10 15:47:50
224248280;4;2021-11-22;2021-11-22;2021-09-10 15:47:59
224248280;4;2021-11-29;2021-11-29;2021-09-10 15:48:17
224248280;4;2021-12-06;2021-12-06;2021-09-10 15:48:26
224248280;4;2021-12-13;2021-12-13;2021-09-10 15:48:36
224248280;4;2021-12-20;2021-12-20;2021-09-10 15:48:48
224248280;4;2021-12-27;2021-12-27;2021-09-10 15:48:57
