Įstaigos kodas;Data;Gydytojo ID;Pirminių vizitų trukmė sveikatos įstaigoje minutėmis;Priimtų pacientų pirminiams vizitams skaičius;Pirminių ir kitų(antrinių) trukmė sveikatos įstaigoje trukmė minutėmis;Viso priimtų pacientų skaičius;Darbo laikas nuo;Darbo laikas iki;Įrašo sukūrimo data
224245280;2020-10-14;3;255;17;405;35;07:00:00;15:00:00;2020-10-15 03:00:04
224245280;2020-10-14;4;150;10;240;19;14:30:00;19:30:00;2020-10-15 03:00:04
224245280;2020-10-14;12;270;14;405;27;07:00:00;15:00:00;2020-10-15 03:00:04
224245280;2020-10-14;13;0;0;0;0;0;0;2020-10-15 03:00:04
224245280;2020-10-14;14;255;15;405;36;12:00:00;20:00:00;2020-10-15 03:00:04
224245280;2020-10-14;17;0;0;0;0;0;0;2020-10-15 03:00:04
224245280;2020-10-14;19;300;20;405;27;07:00:00;15:00:00;2020-10-15 03:00:04
224245280;2020-10-14;20;240;16;330;24;12:00:00;18:15:00;2020-10-15 03:00:04
224245280;2020-10-14;30;270;18;405;27;12:00:00;20:00:00;2020-10-15 03:00:04
224245280;2020-10-14;31;0;0;0;0;0;0;2020-10-15 03:00:04
224245280;2020-10-14;141;150;10;195;12;15:00:00;19:00:00;2020-10-15 03:00:04
224245280;2020-10-14;142;450;17;450;17;09:15:00;17:15:00;2020-10-15 03:00:04
224245280;2020-10-14;235;255;14;375;44;09:45:00;17:00:00;2020-10-15 03:00:04
224245280;2020-10-14;264;255;15;405;25;07:00:00;15:00:00;2020-10-15 03:00:04
224245280;2020-10-14;335;285;19;405;29;07:30:00;15:30:00;2020-10-15 03:00:04
224245280;2020-10-14;341;255;14;405;29;07:30:00;15:30:00;2020-10-15 03:00:04
224245280;2020-10-14;396;270;18;405;31;12:00:00;20:00:00;2020-10-15 03:00:04
