istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
224245280;12;2021-05-18 12:30:00;2021-05-18 03:00:15
224245280;12;2021-05-18 13:30:00;2021-05-18 03:00:15
224245280;12;2021-05-18 14:30:00;2021-05-18 03:00:15
224245280;12;2021-05-18 16:00:00;2021-05-18 03:00:15
224245280;12;2021-05-18 17:15:00;2021-05-18 03:00:15
224245280;12;2021-05-19 07:30:00;2021-05-18 03:00:15
224245280;12;2021-05-19 09:45:00;2021-05-18 03:00:15
224245280;12;2021-05-19 11:45:00;2021-05-18 03:00:15
224245280;12;2021-05-21 13:00:00;2021-05-18 03:00:15
224245280;12;2021-05-21 13:45:00;2021-05-18 03:00:15
224245280;12;2021-05-21 14:45:00;2021-05-18 03:00:15
224245280;12;2021-05-24 07:30:00;2021-05-18 03:00:15
224245280;12;2021-05-24 08:30:00;2021-05-18 03:00:15
224245280;12;2021-05-24 10:30:00;2021-05-18 03:00:15
224245280;12;2021-05-24 11:15:00;2021-05-18 03:00:15
224245280;12;2021-05-24 12:00:00;2021-05-18 03:00:15
224245280;12;2021-05-25 12:30:00;2021-05-18 03:00:15
224245280;12;2021-05-25 15:00:00;2021-05-18 03:00:15
224245280;12;2021-05-25 16:00:00;2021-05-18 03:00:15
224245280;12;2021-05-25 17:00:00;2021-05-18 03:00:15
224245280;12;2021-05-26 08:30:00;2021-05-18 03:00:15
224245280;12;2021-05-26 09:15:00;2021-05-18 03:00:15
224245280;12;2021-05-26 10:30:00;2021-05-18 03:00:15
224245280;12;2021-05-26 10:45:00;2021-05-18 03:00:15
224245280;12;2021-05-27 13:15:00;2021-05-18 03:00:15
224245280;12;2021-05-27 17:45:00;2021-05-18 03:00:15
224245280;12;2021-05-28 07:30:00;2021-05-18 03:00:15
224245280;12;2021-05-28 08:15:00;2021-05-18 03:00:15
224245280;12;2021-05-28 09:30:00;2021-05-18 03:00:15
224245280;12;2021-05-28 11:00:00;2021-05-18 03:00:15
224245280;12;2021-06-01 13:00:00;2021-05-18 03:00:15
224245280;12;2021-06-01 14:00:00;2021-05-18 03:00:15
224245280;12;2021-06-01 15:00:00;2021-05-18 03:00:15
224245280;12;2021-06-01 16:00:00;2021-05-18 03:00:15
224245280;12;2021-06-01 17:00:00;2021-05-18 03:00:15
224245280;12;2021-06-02 09:15:00;2021-05-18 03:00:15
224245280;12;2021-06-02 10:45:00;2021-05-18 03:00:15
224245280;12;2021-06-02 11:45:00;2021-05-18 03:00:15
224245280;12;2021-06-03 13:15:00;2021-05-18 03:00:15
224245280;12;2021-06-03 15:30:00;2021-05-18 03:00:15
224245280;12;2021-06-03 17:30:00;2021-05-18 03:00:15
224245280;12;2021-06-04 07:45:00;2021-05-18 03:00:15
224245280;12;2021-06-04 08:30:00;2021-05-18 03:00:15
224245280;12;2021-06-04 09:45:00;2021-05-18 03:00:15
224245280;12;2021-06-04 11:00:00;2021-05-18 03:00:15
224245280;12;2021-06-07 08:00:00;2021-05-18 03:00:15
224245280;12;2021-06-07 09:00:00;2021-05-18 03:00:15
224245280;12;2021-06-07 11:15:00;2021-05-18 03:00:15
224245280;12;2021-06-07 11:45:00;2021-05-18 03:00:15
224245280;12;2021-06-08 12:45:00;2021-05-18 03:00:15
224245280;12;2021-06-08 13:30:00;2021-05-18 03:00:15
224245280;12;2021-06-08 14:15:00;2021-05-18 03:00:15
224245280;12;2021-06-08 15:15:00;2021-05-18 03:00:15
224245280;12;2021-06-08 15:45:00;2021-05-18 03:00:15
224245280;12;2021-06-09 07:45:00;2021-05-18 03:00:15
224245280;12;2021-06-09 09:30:00;2021-05-18 03:00:15
224245280;12;2021-06-09 11:15:00;2021-05-18 03:00:15
224245280;12;2021-06-10 14:00:00;2021-05-18 03:00:15
224245280;12;2021-06-10 14:45:00;2021-05-18 03:00:15
224245280;12;2021-06-10 16:15:00;2021-05-18 03:00:15
224245280;12;2021-06-11 13:00:00;2021-05-18 03:00:15
224245280;12;2021-06-11 13:45:00;2021-05-18 03:00:15
224245280;12;2021-06-11 15:15:00;2021-05-18 03:00:15
224245280;12;2021-06-11 17:15:00;2021-05-18 03:00:15
224245280;12;2021-06-14 08:45:00;2021-05-18 03:00:15
224245280;12;2021-06-14 09:15:00;2021-05-18 03:00:15
224245280;12;2021-06-14 10:45:00;2021-05-18 03:00:15
224245280;12;2021-06-14 11:15:00;2021-05-18 03:00:15
224245280;12;2021-06-14 12:00:00;2021-05-18 03:00:15
224245280;12;2021-06-15 12:30:00;2021-05-18 03:00:15
224245280;12;2021-06-15 13:15:00;2021-05-18 03:00:15
224245280;12;2021-06-15 13:45:00;2021-05-18 03:00:15
224245280;12;2021-06-15 15:30:00;2021-05-18 03:00:15
224245280;12;2021-06-15 16:00:00;2021-05-18 03:00:15
224245280;12;2021-06-17 13:00:00;2021-05-18 03:00:15
224245280;12;2021-06-17 14:45:00;2021-05-18 03:00:15
224245280;12;2021-06-17 15:30:00;2021-05-18 03:00:15
224245280;13;2021-05-18 10:30:00;2021-05-18 03:00:15
224245280;13;2021-05-18 11:00:00;2021-05-18 03:00:15
224245280;13;2021-05-18 11:30:00;2021-05-18 03:00:15
224245280;13;2021-05-19 16:00:00;2021-05-18 03:00:15
224245280;13;2021-05-19 17:00:00;2021-05-18 03:00:15
224245280;13;2021-05-19 18:30:00;2021-05-18 03:00:15
224245280;13;2021-05-20 08:00:00;2021-05-18 03:00:15
224245280;13;2021-05-20 08:30:00;2021-05-18 03:00:15
224245280;13;2021-05-20 11:00:00;2021-05-18 03:00:15
224245280;13;2021-05-21 07:30:00;2021-05-18 03:00:15
224245280;13;2021-05-21 08:45:00;2021-05-18 03:00:15
224245280;13;2021-05-21 10:45:00;2021-05-18 03:00:15
224245280;13;2021-05-21 11:15:00;2021-05-18 03:00:15
224245280;13;2021-05-24 14:15:00;2021-05-18 03:00:15
224245280;13;2021-05-24 15:30:00;2021-05-18 03:00:15
224245280;13;2021-05-24 16:15:00;2021-05-18 03:00:15
224245280;13;2021-05-24 17:30:00;2021-05-18 03:00:15
224245280;13;2021-05-24 18:30:00;2021-05-18 03:00:15
224245280;13;2021-05-26 16:00:00;2021-05-18 03:00:15
224245280;13;2021-05-26 17:30:00;2021-05-18 03:00:15
224245280;13;2021-05-26 18:45:00;2021-05-18 03:00:15
224245280;13;2021-05-27 07:15:00;2021-05-18 03:00:15
224245280;13;2021-05-27 11:00:00;2021-05-18 03:00:15
224245280;13;2021-05-27 11:45:00;2021-05-18 03:00:15
224245280;13;2021-05-28 15:00:00;2021-05-18 03:00:15
224245280;13;2021-05-28 15:45:00;2021-05-18 03:00:15
224245280;13;2021-05-28 17:30:00;2021-05-18 03:00:15
224245280;13;2021-05-28 18:45:00;2021-05-18 03:00:15
224245280;13;2021-05-31 15:00:00;2021-05-18 03:00:15
224245280;13;2021-05-31 15:45:00;2021-05-18 03:00:15
224245280;13;2021-05-31 17:15:00;2021-05-18 03:00:15
224245280;13;2021-05-31 18:15:00;2021-05-18 03:00:15
224245280;13;2021-05-31 18:45:00;2021-05-18 03:00:15
224245280;13;2021-06-01 07:30:00;2021-05-18 03:00:15
224245280;13;2021-06-01 08:30:00;2021-05-18 03:00:15
224245280;13;2021-06-01 09:30:00;2021-05-18 03:00:15
224245280;13;2021-06-01 11:00:00;2021-05-18 03:00:15
224245280;13;2021-06-01 11:30:00;2021-05-18 03:00:15
224245280;13;2021-06-02 15:00:00;2021-05-18 03:00:15
224245280;13;2021-06-02 16:00:00;2021-05-18 03:00:15
224245280;13;2021-06-02 19:00:00;2021-05-18 03:00:15
224245280;13;2021-06-03 08:15:00;2021-05-18 03:00:15
224245280;13;2021-06-03 10:45:00;2021-05-18 03:00:15
224245280;13;2021-06-03 11:30:00;2021-05-18 03:00:15
224245280;13;2021-06-04 15:00:00;2021-05-18 03:00:15
224245280;13;2021-06-04 15:45:00;2021-05-18 03:00:15
224245280;13;2021-06-04 17:15:00;2021-05-18 03:00:15
224245280;13;2021-06-04 18:30:00;2021-05-18 03:00:15
224245280;13;2021-06-07 14:30:00;2021-05-18 03:00:15
224245280;13;2021-06-07 15:30:00;2021-05-18 03:00:15
224245280;13;2021-06-07 17:00:00;2021-05-18 03:00:15
224245280;13;2021-06-07 17:30:00;2021-05-18 03:00:15
224245280;13;2021-06-07 18:15:00;2021-05-18 03:00:15
224245280;13;2021-06-08 07:30:00;2021-05-18 03:00:15
224245280;13;2021-06-08 09:15:00;2021-05-18 03:00:15
224245280;13;2021-06-08 11:15:00;2021-05-18 03:00:15
224245280;13;2021-06-08 11:45:00;2021-05-18 03:00:15
224245280;13;2021-06-10 07:45:00;2021-05-18 03:00:15
224245280;13;2021-06-10 09:15:00;2021-05-18 03:00:15
224245280;13;2021-06-10 11:15:00;2021-05-18 03:00:15
224245280;13;2021-06-11 07:45:00;2021-05-18 03:00:15
224245280;13;2021-06-11 09:00:00;2021-05-18 03:00:15
224245280;13;2021-06-11 10:45:00;2021-05-18 03:00:15
224245280;13;2021-06-11 11:30:00;2021-05-18 03:00:15
224245280;13;2021-06-14 14:45:00;2021-05-18 03:00:15
224245280;13;2021-06-14 15:30:00;2021-05-18 03:00:15
224245280;13;2021-06-14 17:45:00;2021-05-18 03:00:15
224245280;13;2021-06-14 18:15:00;2021-05-18 03:00:15
224245280;13;2021-06-14 18:45:00;2021-05-18 03:00:15
224245280;13;2021-06-15 07:45:00;2021-05-18 03:00:15
224245280;13;2021-06-15 08:45:00;2021-05-18 03:00:15
224245280;13;2021-06-15 09:30:00;2021-05-18 03:00:15
224245280;13;2021-06-15 10:45:00;2021-05-18 03:00:15
224245280;13;2021-06-16 14:45:00;2021-05-18 03:00:15
224245280;13;2021-06-16 17:00:00;2021-05-18 03:00:15
224245280;13;2021-06-16 18:45:00;2021-05-18 03:00:15
224245280;13;2021-06-17 08:00:00;2021-05-18 03:00:15
224245280;13;2021-06-17 10:30:00;2021-05-18 03:00:15
224245280;13;2021-06-17 11:15:00;2021-05-18 03:00:15
224245280;14;2021-06-01 11:15:00;2021-05-18 03:00:15
224245280;14;2021-06-01 11:45:00;2021-05-18 03:00:15
224245280;14;2021-06-02 14:15:00;2021-05-18 03:00:15
224245280;14;2021-06-02 16:15:00;2021-05-18 03:00:15
224245280;14;2021-06-03 08:00:00;2021-05-18 03:00:15
224245280;14;2021-06-03 09:00:00;2021-05-18 03:00:15
224245280;14;2021-06-08 07:30:00;2021-05-18 03:00:15
224245280;14;2021-06-08 09:45:00;2021-05-18 03:00:15
224245280;14;2021-06-08 10:45:00;2021-05-18 03:00:15
224245280;14;2021-06-08 11:30:00;2021-05-18 03:00:15
224245280;14;2021-06-09 13:00:00;2021-05-18 03:00:15
224245280;14;2021-06-09 16:00:00;2021-05-18 03:00:15
224245280;14;2021-06-09 17:00:00;2021-05-18 03:00:15
224245280;14;2021-06-10 09:00:00;2021-05-18 03:00:15
224245280;14;2021-06-10 09:45:00;2021-05-18 03:00:15
224245280;14;2021-06-10 11:00:00;2021-05-18 03:00:15
224245280;14;2021-06-11 07:45:00;2021-05-18 03:00:15
224245280;14;2021-06-11 09:00:00;2021-05-18 03:00:15
224245280;14;2021-06-11 11:15:00;2021-05-18 03:00:15
224245280;14;2021-06-14 13:15:00;2021-05-18 03:00:15
224245280;14;2021-06-14 14:00:00;2021-05-18 03:00:15
224245280;14;2021-06-14 15:30:00;2021-05-18 03:00:15
224245280;14;2021-06-14 16:00:00;2021-05-18 03:00:15
224245280;14;2021-06-14 17:15:00;2021-05-18 03:00:15
224245280;14;2021-06-15 07:30:00;2021-05-18 03:00:15
224245280;14;2021-06-15 08:15:00;2021-05-18 03:00:15
224245280;14;2021-06-15 10:30:00;2021-05-18 03:00:15
224245280;14;2021-06-15 11:00:00;2021-05-18 03:00:15
224245280;14;2021-06-15 11:45:00;2021-05-18 03:00:15
224245280;14;2021-06-16 13:30:00;2021-05-18 03:00:15
224245280;14;2021-06-16 15:00:00;2021-05-18 03:00:15
224245280;14;2021-06-16 17:00:00;2021-05-18 03:00:15
224245280;14;2021-06-17 09:15:00;2021-05-18 03:00:15
224245280;14;2021-06-17 10:30:00;2021-05-18 03:00:15
224245280;14;2021-06-17 11:30:00;2021-05-18 03:00:15
224245280;141;2021-05-31 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-02 15:15:00;2021-05-18 03:00:15
224245280;141;2021-06-02 15:30:00;2021-05-18 03:00:15
224245280;141;2021-06-02 15:45:00;2021-05-18 03:00:15
224245280;141;2021-06-02 16:00:00;2021-05-18 03:00:15
224245280;141;2021-06-02 16:15:00;2021-05-18 03:00:15
224245280;141;2021-06-02 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-03 10:30:00;2021-05-18 03:00:15
224245280;141;2021-06-03 10:45:00;2021-05-18 03:00:15
224245280;141;2021-06-03 11:00:00;2021-05-18 03:00:15
224245280;141;2021-06-03 11:15:00;2021-05-18 03:00:15
224245280;141;2021-06-03 11:30:00;2021-05-18 03:00:15
224245280;141;2021-06-03 11:45:00;2021-05-18 03:00:15
224245280;141;2021-06-03 12:00:00;2021-05-18 03:00:15
224245280;141;2021-06-04 13:00:00;2021-05-18 03:00:15
224245280;141;2021-06-04 13:15:00;2021-05-18 03:00:15
224245280;141;2021-06-04 13:30:00;2021-05-18 03:00:15
224245280;141;2021-06-04 13:45:00;2021-05-18 03:00:15
224245280;141;2021-06-04 14:00:00;2021-05-18 03:00:15
224245280;141;2021-06-04 14:15:00;2021-05-18 03:00:15
224245280;141;2021-06-04 14:30:00;2021-05-18 03:00:15
224245280;141;2021-06-07 16:00:00;2021-05-18 03:00:15
224245280;141;2021-06-07 16:15:00;2021-05-18 03:00:15
224245280;141;2021-06-07 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-07 16:45:00;2021-05-18 03:00:15
224245280;141;2021-06-07 17:00:00;2021-05-18 03:00:15
224245280;141;2021-06-07 17:15:00;2021-05-18 03:00:15
224245280;141;2021-06-07 17:30:00;2021-05-18 03:00:15
224245280;141;2021-06-07 17:45:00;2021-05-18 03:00:15
224245280;141;2021-06-07 18:00:00;2021-05-18 03:00:15
224245280;141;2021-06-08 11:30:00;2021-05-18 03:00:15
224245280;141;2021-06-08 11:45:00;2021-05-18 03:00:15
224245280;141;2021-06-08 12:00:00;2021-05-18 03:00:15
224245280;141;2021-06-09 15:15:00;2021-05-18 03:00:15
224245280;141;2021-06-09 15:30:00;2021-05-18 03:00:15
224245280;141;2021-06-09 15:45:00;2021-05-18 03:00:15
224245280;141;2021-06-09 16:00:00;2021-05-18 03:00:15
224245280;141;2021-06-09 16:15:00;2021-05-18 03:00:15
224245280;141;2021-06-09 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-09 16:45:00;2021-05-18 03:00:15
224245280;141;2021-06-09 17:00:00;2021-05-18 03:00:15
224245280;141;2021-06-09 17:15:00;2021-05-18 03:00:15
224245280;141;2021-06-10 10:15:00;2021-05-18 03:00:15
224245280;141;2021-06-10 10:45:00;2021-05-18 03:00:15
224245280;141;2021-06-10 11:00:00;2021-05-18 03:00:15
224245280;141;2021-06-10 11:15:00;2021-05-18 03:00:15
224245280;141;2021-06-10 11:30:00;2021-05-18 03:00:15
224245280;141;2021-06-10 11:45:00;2021-05-18 03:00:15
224245280;141;2021-06-10 12:00:00;2021-05-18 03:00:15
224245280;141;2021-06-11 13:00:00;2021-05-18 03:00:15
224245280;141;2021-06-11 13:15:00;2021-05-18 03:00:15
224245280;141;2021-06-11 13:30:00;2021-05-18 03:00:15
224245280;141;2021-06-11 13:45:00;2021-05-18 03:00:15
224245280;141;2021-06-11 14:00:00;2021-05-18 03:00:15
224245280;141;2021-06-11 14:15:00;2021-05-18 03:00:15
224245280;141;2021-06-11 14:30:00;2021-05-18 03:00:15
224245280;141;2021-06-14 16:00:00;2021-05-18 03:00:15
224245280;141;2021-06-14 16:15:00;2021-05-18 03:00:15
224245280;141;2021-06-14 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-14 16:45:00;2021-05-18 03:00:15
224245280;141;2021-06-14 17:00:00;2021-05-18 03:00:15
224245280;141;2021-06-14 17:15:00;2021-05-18 03:00:15
224245280;141;2021-06-14 17:30:00;2021-05-18 03:00:15
224245280;141;2021-06-14 17:45:00;2021-05-18 03:00:15
224245280;141;2021-06-14 18:00:00;2021-05-18 03:00:15
224245280;141;2021-06-15 10:00:00;2021-05-18 03:00:15
224245280;141;2021-06-15 10:15:00;2021-05-18 03:00:15
224245280;141;2021-06-15 10:30:00;2021-05-18 03:00:15
224245280;141;2021-06-15 10:45:00;2021-05-18 03:00:15
224245280;141;2021-06-15 11:00:00;2021-05-18 03:00:15
224245280;141;2021-06-15 11:15:00;2021-05-18 03:00:15
224245280;141;2021-06-15 11:30:00;2021-05-18 03:00:15
224245280;141;2021-06-15 11:45:00;2021-05-18 03:00:15
224245280;141;2021-06-15 12:00:00;2021-05-18 03:00:15
224245280;141;2021-06-16 15:15:00;2021-05-18 03:00:15
224245280;141;2021-06-16 15:30:00;2021-05-18 03:00:15
224245280;141;2021-06-16 15:45:00;2021-05-18 03:00:15
224245280;141;2021-06-16 16:00:00;2021-05-18 03:00:15
224245280;141;2021-06-16 16:15:00;2021-05-18 03:00:15
224245280;141;2021-06-16 16:30:00;2021-05-18 03:00:15
224245280;141;2021-06-16 16:45:00;2021-05-18 03:00:15
224245280;141;2021-06-16 17:00:00;2021-05-18 03:00:15
224245280;141;2021-06-16 17:15:00;2021-05-18 03:00:15
224245280;141;2021-06-17 10:30:00;2021-05-18 03:00:15
224245280;141;2021-06-17 10:45:00;2021-05-18 03:00:15
224245280;141;2021-06-17 11:00:00;2021-05-18 03:00:15
224245280;141;2021-06-17 11:15:00;2021-05-18 03:00:15
224245280;141;2021-06-17 11:30:00;2021-05-18 03:00:15
224245280;141;2021-06-17 11:45:00;2021-05-18 03:00:15
224245280;141;2021-06-17 12:00:00;2021-05-18 03:00:15
224245280;142;2021-05-18 07:30:00;2021-05-18 03:00:15
224245280;142;2021-05-18 09:00:00;2021-05-18 03:00:15
224245280;142;2021-05-18 11:00:00;2021-05-18 03:00:15
224245280;142;2021-05-19 09:45:00;2021-05-18 03:00:15
224245280;142;2021-05-19 12:00:00;2021-05-18 03:00:15
224245280;142;2021-05-19 13:30:00;2021-05-18 03:00:15
224245280;142;2021-05-20 09:00:00;2021-05-18 03:00:15
224245280;142;2021-05-20 09:45:00;2021-05-18 03:00:15
224245280;142;2021-05-20 11:00:00;2021-05-18 03:00:15
224245280;142;2021-05-21 09:45:00;2021-05-18 03:00:15
224245280;142;2021-05-21 11:30:00;2021-05-18 03:00:15
224245280;142;2021-05-24 09:30:00;2021-05-18 03:00:15
224245280;142;2021-05-24 11:15:00;2021-05-18 03:00:15
224245280;142;2021-05-24 12:15:00;2021-05-18 03:00:15
224245280;142;2021-05-25 09:00:00;2021-05-18 03:00:15
224245280;142;2021-05-25 11:15:00;2021-05-18 03:00:15
224245280;142;2021-05-27 09:30:00;2021-05-18 03:00:15
224245280;142;2021-05-27 10:45:00;2021-05-18 03:00:15
224245280;142;2021-05-28 07:15:00;2021-05-18 03:00:15
224245280;142;2021-05-28 09:45:00;2021-05-18 03:00:15
224245280;142;2021-05-28 11:45:00;2021-05-18 03:00:15
224245280;142;2021-05-31 11:15:00;2021-05-18 03:00:15
224245280;142;2021-05-31 12:00:00;2021-05-18 03:00:15
224245280;142;2021-05-31 13:30:00;2021-05-18 03:00:15
224245280;142;2021-06-01 07:30:00;2021-05-18 03:00:15
224245280;142;2021-06-01 09:15:00;2021-05-18 03:00:15
224245280;142;2021-06-01 11:45:00;2021-05-18 03:00:15
224245280;142;2021-06-02 10:45:00;2021-05-18 03:00:15
224245280;142;2021-06-02 12:00:00;2021-05-18 03:00:15
224245280;142;2021-06-02 14:00:00;2021-05-18 03:00:15
224245280;142;2021-06-03 07:15:00;2021-05-18 03:00:15
224245280;142;2021-06-03 09:45:00;2021-05-18 03:00:15
