istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
224245280;142;2021-06-03 11:30:00;2021-05-18 03:00:15
224245280;142;2021-06-04 09:00:00;2021-05-18 03:00:15
224245280;142;2021-06-04 10:30:00;2021-05-18 03:00:15
224245280;142;2021-06-04 11:15:00;2021-05-18 03:00:15
224245280;142;2021-06-07 09:30:00;2021-05-18 03:00:15
224245280;142;2021-06-07 12:00:00;2021-05-18 03:00:15
224245280;142;2021-06-07 13:45:00;2021-05-18 03:00:15
224245280;142;2021-06-08 09:30:00;2021-05-18 03:00:15
224245280;142;2021-06-08 11:15:00;2021-05-18 03:00:15
224245280;142;2021-06-09 10:15:00;2021-05-18 03:00:15
224245280;142;2021-06-09 12:30:00;2021-05-18 03:00:15
224245280;142;2021-06-10 07:45:00;2021-05-18 03:00:15
224245280;142;2021-06-10 08:45:00;2021-05-18 03:00:15
224245280;142;2021-06-10 11:45:00;2021-05-18 03:00:15
224245280;142;2021-06-14 10:00:00;2021-05-18 03:00:15
224245280;142;2021-06-14 12:30:00;2021-05-18 03:00:15
224245280;142;2021-06-14 13:45:00;2021-05-18 03:00:15
224245280;142;2021-06-15 09:00:00;2021-05-18 03:00:15
224245280;142;2021-06-15 10:30:00;2021-05-18 03:00:15
224245280;142;2021-06-15 11:45:00;2021-05-18 03:00:15
224245280;142;2021-06-16 09:30:00;2021-05-18 03:00:15
224245280;142;2021-06-16 12:00:00;2021-05-18 03:00:15
224245280;142;2021-06-16 13:45:00;2021-05-18 03:00:15
224245280;142;2021-06-17 09:30:00;2021-05-18 03:00:15
224245280;142;2021-06-17 11:45:00;2021-05-18 03:00:15
224245280;17;2021-05-18 07:15:00;2021-05-18 03:00:15
224245280;17;2021-05-18 08:30:00;2021-05-18 03:00:15
224245280;17;2021-05-18 09:30:00;2021-05-18 03:00:15
224245280;17;2021-05-18 11:00:00;2021-05-18 03:00:15
224245280;17;2021-05-19 12:45:00;2021-05-18 03:00:15
224245280;17;2021-05-20 08:00:00;2021-05-18 03:00:15
224245280;17;2021-05-20 10:30:00;2021-05-18 03:00:15
224245280;17;2021-05-21 08:00:00;2021-05-18 03:00:15
224245280;17;2021-05-21 08:45:00;2021-05-18 03:00:15
224245280;17;2021-05-21 09:30:00;2021-05-18 03:00:15
224245280;17;2021-05-21 11:15:00;2021-05-18 03:00:15
224245280;17;2021-05-31 12:45:00;2021-05-18 03:00:15
224245280;17;2021-05-31 13:30:00;2021-05-18 03:00:15
224245280;17;2021-05-31 14:45:00;2021-05-18 03:00:15
224245280;17;2021-05-31 15:45:00;2021-05-18 03:00:15
224245280;17;2021-05-31 17:00:00;2021-05-18 03:00:15
224245280;17;2021-06-01 07:30:00;2021-05-18 03:00:15
224245280;17;2021-06-01 08:30:00;2021-05-18 03:00:15
224245280;17;2021-06-01 09:00:00;2021-05-18 03:00:15
224245280;17;2021-06-01 10:45:00;2021-05-18 03:00:15
224245280;17;2021-06-01 11:30:00;2021-05-18 03:00:15
224245280;17;2021-06-02 13:15:00;2021-05-18 03:00:15
224245280;17;2021-06-02 14:15:00;2021-05-18 03:00:15
224245280;17;2021-06-02 15:30:00;2021-05-18 03:00:15
224245280;17;2021-06-03 08:30:00;2021-05-18 03:00:15
224245280;17;2021-06-03 09:15:00;2021-05-18 03:00:15
224245280;17;2021-06-03 10:45:00;2021-05-18 03:00:15
224245280;17;2021-06-07 14:15:00;2021-05-18 03:00:15
224245280;17;2021-06-07 15:00:00;2021-05-18 03:00:15
224245280;17;2021-06-07 15:30:00;2021-05-18 03:00:15
224245280;17;2021-06-07 16:00:00;2021-05-18 03:00:15
224245280;17;2021-06-08 07:30:00;2021-05-18 03:00:15
224245280;17;2021-06-08 09:30:00;2021-05-18 03:00:15
224245280;17;2021-06-08 10:30:00;2021-05-18 03:00:15
224245280;17;2021-06-08 11:00:00;2021-05-18 03:00:15
224245280;17;2021-06-08 11:30:00;2021-05-18 03:00:15
224245280;17;2021-06-09 13:00:00;2021-05-18 03:00:15
224245280;17;2021-06-09 15:45:00;2021-05-18 03:00:15
224245280;17;2021-06-09 17:00:00;2021-05-18 03:00:15
224245280;17;2021-06-10 07:45:00;2021-05-18 03:00:15
224245280;17;2021-06-10 10:30:00;2021-05-18 03:00:15
224245280;17;2021-06-10 11:30:00;2021-05-18 03:00:15
224245280;17;2021-06-11 08:00:00;2021-05-18 03:00:15
224245280;17;2021-06-11 08:45:00;2021-05-18 03:00:15
224245280;17;2021-06-11 11:00:00;2021-05-18 03:00:15
224245280;17;2021-06-14 14:30:00;2021-05-18 03:00:15
224245280;17;2021-06-14 15:00:00;2021-05-18 03:00:15
224245280;17;2021-06-14 15:30:00;2021-05-18 03:00:15
224245280;17;2021-06-14 16:15:00;2021-05-18 03:00:15
224245280;17;2021-06-15 07:45:00;2021-05-18 03:00:15
224245280;17;2021-06-15 08:45:00;2021-05-18 03:00:15
224245280;17;2021-06-15 10:30:00;2021-05-18 03:00:15
224245280;17;2021-06-15 11:45:00;2021-05-18 03:00:15
224245280;17;2021-06-16 12:30:00;2021-05-18 03:00:15
224245280;17;2021-06-16 16:00:00;2021-05-18 03:00:15
224245280;17;2021-06-16 17:15:00;2021-05-18 03:00:15
224245280;19;2021-05-18 12:30:00;2021-05-18 03:00:15
224245280;19;2021-05-18 13:30:00;2021-05-18 03:00:15
224245280;19;2021-05-18 15:30:00;2021-05-18 03:00:15
224245280;19;2021-05-18 17:15:00;2021-05-18 03:00:15
224245280;19;2021-05-19 07:45:00;2021-05-18 03:00:15
224245280;19;2021-05-19 09:00:00;2021-05-18 03:00:15
224245280;19;2021-05-19 11:15:00;2021-05-18 03:00:15
224245280;19;2021-05-20 15:00:00;2021-05-18 03:00:15
224245280;19;2021-05-20 16:00:00;2021-05-18 03:00:15
224245280;19;2021-05-20 17:30:00;2021-05-18 03:00:15
224245280;19;2021-05-21 13:30:00;2021-05-18 03:00:15
224245280;19;2021-05-21 14:30:00;2021-05-18 03:00:15
224245280;19;2021-05-21 16:00:00;2021-05-18 03:00:15
224245280;19;2021-05-24 07:45:00;2021-05-18 03:00:15
224245280;19;2021-05-24 09:15:00;2021-05-18 03:00:15
224245280;19;2021-05-24 11:15:00;2021-05-18 03:00:15
224245280;19;2021-05-24 12:00:00;2021-05-18 03:00:15
224245280;19;2021-05-25 13:00:00;2021-05-18 03:00:15
224245280;19;2021-05-25 14:15:00;2021-05-18 03:00:15
224245280;19;2021-05-25 15:45:00;2021-05-18 03:00:15
224245280;19;2021-05-26 08:15:00;2021-05-18 03:00:15
224245280;19;2021-05-26 09:15:00;2021-05-18 03:00:15
224245280;19;2021-05-26 11:00:00;2021-05-18 03:00:15
224245280;19;2021-05-27 14:45:00;2021-05-18 03:00:15
224245280;19;2021-05-27 15:45:00;2021-05-18 03:00:15
224245280;19;2021-05-27 17:45:00;2021-05-18 03:00:15
224245280;19;2021-05-28 07:45:00;2021-05-18 03:00:15
224245280;19;2021-05-28 09:00:00;2021-05-18 03:00:15
224245280;19;2021-05-28 11:30:00;2021-05-18 03:00:15
224245280;19;2021-05-31 07:15:00;2021-05-18 03:00:15
224245280;19;2021-05-31 08:45:00;2021-05-18 03:00:15
224245280;19;2021-05-31 10:30:00;2021-05-18 03:00:15
224245280;19;2021-05-31 11:30:00;2021-05-18 03:00:15
224245280;19;2021-06-01 13:00:00;2021-05-18 03:00:15
224245280;19;2021-06-01 15:00:00;2021-05-18 03:00:15
224245280;19;2021-06-01 15:45:00;2021-05-18 03:00:15
224245280;19;2021-06-02 08:30:00;2021-05-18 03:00:15
224245280;19;2021-06-02 10:45:00;2021-05-18 03:00:15
224245280;19;2021-06-02 11:30:00;2021-05-18 03:00:15
224245280;19;2021-06-03 14:00:00;2021-05-18 03:00:15
224245280;19;2021-06-03 15:15:00;2021-05-18 03:00:15
224245280;19;2021-06-03 17:00:00;2021-05-18 03:00:15
224245280;19;2021-06-04 08:30:00;2021-05-18 03:00:15
224245280;19;2021-06-04 09:45:00;2021-05-18 03:00:15
224245280;19;2021-06-04 10:45:00;2021-05-18 03:00:15
224245280;19;2021-06-07 07:45:00;2021-05-18 03:00:15
224245280;19;2021-06-07 08:45:00;2021-05-18 03:00:15
224245280;19;2021-06-07 11:00:00;2021-05-18 03:00:15
224245280;19;2021-06-07 11:45:00;2021-05-18 03:00:15
224245280;19;2021-06-08 13:30:00;2021-05-18 03:00:15
224245280;19;2021-06-08 15:00:00;2021-05-18 03:00:15
224245280;19;2021-06-08 17:15:00;2021-05-18 03:00:15
224245280;19;2021-06-09 07:30:00;2021-05-18 03:00:15
224245280;19;2021-06-09 09:00:00;2021-05-18 03:00:15
224245280;19;2021-06-09 11:00:00;2021-05-18 03:00:15
224245280;19;2021-06-10 14:45:00;2021-05-18 03:00:15
224245280;19;2021-06-10 15:45:00;2021-05-18 03:00:15
224245280;19;2021-06-10 17:30:00;2021-05-18 03:00:15
224245280;19;2021-06-11 13:30:00;2021-05-18 03:00:15
224245280;19;2021-06-11 14:30:00;2021-05-18 03:00:15
224245280;19;2021-06-11 15:45:00;2021-05-18 03:00:15
224245280;19;2021-06-14 07:30:00;2021-05-18 03:00:15
224245280;19;2021-06-14 08:15:00;2021-05-18 03:00:15
224245280;19;2021-06-14 09:30:00;2021-05-18 03:00:15
224245280;19;2021-06-14 11:15:00;2021-05-18 03:00:15
224245280;19;2021-06-15 12:30:00;2021-05-18 03:00:15
224245280;19;2021-06-15 14:15:00;2021-05-18 03:00:15
224245280;19;2021-06-15 16:15:00;2021-05-18 03:00:15
224245280;19;2021-06-16 08:00:00;2021-05-18 03:00:15
224245280;19;2021-06-16 08:45:00;2021-05-18 03:00:15
224245280;19;2021-06-16 10:45:00;2021-05-18 03:00:15
224245280;19;2021-06-17 14:15:00;2021-05-18 03:00:15
224245280;19;2021-06-17 15:30:00;2021-05-18 03:00:15
224245280;19;2021-06-17 17:15:00;2021-05-18 03:00:15
224245280;235;2021-05-18 11:00:00;2021-05-18 03:00:15
224245280;235;2021-05-19 12:30:00;2021-05-18 03:00:15
224245280;235;2021-05-19 13:30:00;2021-05-18 03:00:15
224245280;235;2021-05-19 14:30:00;2021-05-18 03:00:15
224245280;235;2021-05-20 09:00:00;2021-05-18 03:00:15
224245280;235;2021-05-20 11:45:00;2021-05-18 03:00:15
224245280;235;2021-05-20 13:00:00;2021-05-18 03:00:15
224245280;235;2021-05-24 10:30:00;2021-05-18 03:00:15
224245280;235;2021-05-24 12:30:00;2021-05-18 03:00:15
224245280;235;2021-05-25 10:15:00;2021-05-18 03:00:15
224245280;235;2021-05-25 11:30:00;2021-05-18 03:00:15
224245280;235;2021-05-25 13:00:00;2021-05-18 03:00:15
224245280;235;2021-05-26 11:45:00;2021-05-18 03:00:15
224245280;235;2021-05-26 14:15:00;2021-05-18 03:00:15
224245280;235;2021-05-27 09:00:00;2021-05-18 03:00:15
224245280;235;2021-05-27 10:00:00;2021-05-18 03:00:15
224245280;235;2021-05-27 13:15:00;2021-05-18 03:00:15
224245280;235;2021-05-28 10:15:00;2021-05-18 03:00:15
224245280;235;2021-05-28 11:00:00;2021-05-18 03:00:15
224245280;235;2021-05-28 12:30:00;2021-05-18 03:00:15
224245280;235;2021-06-01 08:30:00;2021-05-18 03:00:15
224245280;235;2021-06-01 09:45:00;2021-05-18 03:00:15
224245280;235;2021-06-01 13:00:00;2021-05-18 03:00:15
224245280;235;2021-06-02 10:00:00;2021-05-18 03:00:15
224245280;235;2021-06-02 12:30:00;2021-05-18 03:00:15
224245280;235;2021-06-02 14:00:00;2021-05-18 03:00:15
224245280;235;2021-06-03 09:30:00;2021-05-18 03:00:15
224245280;235;2021-06-03 10:45:00;2021-05-18 03:00:15
224245280;235;2021-06-03 12:30:00;2021-05-18 03:00:15
224245280;235;2021-06-04 08:30:00;2021-05-18 03:00:15
224245280;235;2021-06-04 10:00:00;2021-05-18 03:00:15
224245280;235;2021-06-07 09:00:00;2021-05-18 03:00:15
224245280;235;2021-06-07 11:00:00;2021-05-18 03:00:15
224245280;235;2021-06-07 12:30:00;2021-05-18 03:00:15
224245280;235;2021-06-08 08:45:00;2021-05-18 03:00:15
224245280;235;2021-06-08 11:30:00;2021-05-18 03:00:15
224245280;235;2021-06-09 10:00:00;2021-05-18 03:00:15
224245280;235;2021-06-09 11:45:00;2021-05-18 03:00:15
224245280;235;2021-06-09 14:00:00;2021-05-18 03:00:15
224245280;235;2021-06-11 09:45:00;2021-05-18 03:00:15
224245280;235;2021-06-11 11:15:00;2021-05-18 03:00:15
224245280;235;2021-06-14 08:45:00;2021-05-18 03:00:15
224245280;235;2021-06-14 11:00:00;2021-05-18 03:00:15
224245280;235;2021-06-14 11:45:00;2021-05-18 03:00:15
224245280;235;2021-06-15 09:00:00;2021-05-18 03:00:15
224245280;235;2021-06-15 11:45:00;2021-05-18 03:00:15
224245280;235;2021-06-16 11:30:00;2021-05-18 03:00:15
224245280;235;2021-06-16 13:00:00;2021-05-18 03:00:15
224245280;235;2021-06-16 14:15:00;2021-05-18 03:00:15
224245280;235;2021-06-17 10:15:00;2021-05-18 03:00:15
224245280;235;2021-06-17 11:00:00;2021-05-18 03:00:15
224245280;264;2021-05-18 16:00:00;2021-05-18 03:00:15
224245280;264;2021-05-18 17:30:00;2021-05-18 03:00:15
224245280;264;2021-05-20 09:30:00;2021-05-18 03:00:15
224245280;264;2021-05-20 10:30:00;2021-05-18 03:00:15
224245280;264;2021-05-20 12:30:00;2021-05-18 03:00:15
224245280;264;2021-05-21 09:45:00;2021-05-18 03:00:15
224245280;264;2021-05-21 11:15:00;2021-05-18 03:00:15
224245280;264;2021-05-24 08:15:00;2021-05-18 03:00:15
224245280;264;2021-05-24 10:30:00;2021-05-18 03:00:15
224245280;264;2021-05-24 12:15:00;2021-05-18 03:00:15
224245280;264;2021-05-25 13:15:00;2021-05-18 03:00:15
224245280;264;2021-05-25 14:45:00;2021-05-18 03:00:15
224245280;264;2021-05-25 16:15:00;2021-05-18 03:00:15
224245280;264;2021-05-26 10:45:00;2021-05-18 03:00:15
224245280;264;2021-05-26 11:30:00;2021-05-18 03:00:15
224245280;264;2021-05-26 12:15:00;2021-05-18 03:00:15
224245280;264;2021-05-27 10:30:00;2021-05-18 03:00:15
224245280;264;2021-05-27 11:45:00;2021-05-18 03:00:15
224245280;264;2021-05-27 12:45:00;2021-05-18 03:00:15
224245280;3;2021-05-31 09:15:00;2021-05-18 03:00:15
224245280;3;2021-05-31 11:15:00;2021-05-18 03:00:15
224245280;3;2021-06-01 13:15:00;2021-05-18 03:00:15
224245280;3;2021-06-01 15:45:00;2021-05-18 03:00:15
224245280;3;2021-06-01 16:15:00;2021-05-18 03:00:15
224245280;3;2021-06-03 12:30:00;2021-05-18 03:00:15
224245280;3;2021-06-03 14:45:00;2021-05-18 03:00:15
224245280;3;2021-06-03 16:15:00;2021-05-18 03:00:15
224245280;3;2021-06-04 07:30:00;2021-05-18 03:00:15
224245280;3;2021-06-04 09:00:00;2021-05-18 03:00:15
224245280;3;2021-06-04 11:15:00;2021-05-18 03:00:15
224245280;3;2021-06-08 12:45:00;2021-05-18 03:00:15
224245280;3;2021-06-08 15:30:00;2021-05-18 03:00:15
224245280;3;2021-06-08 16:00:00;2021-05-18 03:00:15
224245280;3;2021-06-09 08:45:00;2021-05-18 03:00:15
224245280;3;2021-06-09 10:30:00;2021-05-18 03:00:15
224245280;3;2021-06-09 11:00:00;2021-05-18 03:00:15
224245280;3;2021-06-10 13:00:00;2021-05-18 03:00:15
224245280;3;2021-06-10 14:15:00;2021-05-18 03:00:15
224245280;3;2021-06-10 15:45:00;2021-05-18 03:00:15
224245280;3;2021-06-11 13:00:00;2021-05-18 03:00:15
224245280;3;2021-06-11 14:45:00;2021-05-18 03:00:15
224245280;3;2021-06-11 17:00:00;2021-05-18 03:00:15
224245280;3;2021-06-14 09:45:00;2021-05-18 03:00:15
224245280;3;2021-06-14 10:45:00;2021-05-18 03:00:15
224245280;3;2021-06-14 11:45:00;2021-05-18 03:00:15
224245280;3;2021-06-15 14:15:00;2021-05-18 03:00:15
224245280;3;2021-06-15 15:00:00;2021-05-18 03:00:15
224245280;3;2021-06-15 16:00:00;2021-05-18 03:00:15
224245280;3;2021-06-16 08:15:00;2021-05-18 03:00:15
224245280;3;2021-06-16 09:00:00;2021-05-18 03:00:15
224245280;3;2021-06-16 11:00:00;2021-05-18 03:00:15
224245280;3;2021-06-17 14:00:00;2021-05-18 03:00:15
224245280;3;2021-06-17 15:00:00;2021-05-18 03:00:15
224245280;3;2021-06-17 17:00:00;2021-05-18 03:00:15
224245280;30;2021-05-19 14:15:00;2021-05-18 03:00:15
224245280;30;2021-05-19 14:30:00;2021-05-18 03:00:15
224245280;30;2021-05-19 14:45:00;2021-05-18 03:00:15
224245280;30;2021-05-19 17:00:00;2021-05-18 03:00:15
224245280;30;2021-05-20 07:45:00;2021-05-18 03:00:15
224245280;30;2021-05-20 08:30:00;2021-05-18 03:00:15
224245280;30;2021-05-20 08:45:00;2021-05-18 03:00:15
224245280;30;2021-05-20 09:00:00;2021-05-18 03:00:15
224245280;30;2021-05-20 09:15:00;2021-05-18 03:00:15
224245280;30;2021-05-20 09:30:00;2021-05-18 03:00:15
224245280;30;2021-05-20 09:45:00;2021-05-18 03:00:15
224245280;30;2021-05-20 10:00:00;2021-05-18 03:00:15
224245280;30;2021-05-20 10:15:00;2021-05-18 03:00:15
224245280;30;2021-05-20 10:30:00;2021-05-18 03:00:15
224245280;30;2021-05-20 10:45:00;2021-05-18 03:00:15
224245280;30;2021-05-20 11:30:00;2021-05-18 03:00:15
224245280;30;2021-05-20 11:45:00;2021-05-18 03:00:15
224245280;30;2021-05-20 12:00:00;2021-05-18 03:00:15
224245280;30;2021-05-20 12:15:00;2021-05-18 03:00:15
224245280;30;2021-05-20 12:30:00;2021-05-18 03:00:15
224245280;30;2021-05-21 07:45:00;2021-05-18 03:00:15
224245280;30;2021-05-21 08:00:00;2021-05-18 03:00:15
224245280;30;2021-05-21 08:15:00;2021-05-18 03:00:15
224245280;30;2021-05-21 08:30:00;2021-05-18 03:00:15
224245280;30;2021-05-21 08:45:00;2021-05-18 03:00:15
224245280;30;2021-05-21 09:00:00;2021-05-18 03:00:15
224245280;30;2021-05-21 09:15:00;2021-05-18 03:00:15
224245280;30;2021-05-21 09:30:00;2021-05-18 03:00:15
224245280;30;2021-05-21 09:45:00;2021-05-18 03:00:15
224245280;30;2021-05-21 10:00:00;2021-05-18 03:00:15
224245280;30;2021-05-21 10:15:00;2021-05-18 03:00:15
224245280;30;2021-05-21 10:30:00;2021-05-18 03:00:15
224245280;30;2021-05-21 10:45:00;2021-05-18 03:00:15
224245280;30;2021-05-21 11:30:00;2021-05-18 03:00:15
224245280;30;2021-05-21 11:45:00;2021-05-18 03:00:15
224245280;30;2021-05-21 12:00:00;2021-05-18 03:00:15
224245280;30;2021-05-21 12:15:00;2021-05-18 03:00:15
224245280;30;2021-05-21 12:30:00;2021-05-18 03:00:15
224245280;30;2021-05-24 13:00:00;2021-05-18 03:00:15
224245280;30;2021-05-24 13:15:00;2021-05-18 03:00:15
224245280;30;2021-05-24 13:30:00;2021-05-18 03:00:15
224245280;30;2021-05-24 13:45:00;2021-05-18 03:00:15
224245280;30;2021-05-24 14:00:00;2021-05-18 03:00:15
224245280;30;2021-05-24 14:15:00;2021-05-18 03:00:15
224245280;30;2021-05-24 14:30:00;2021-05-18 03:00:15
224245280;30;2021-05-24 14:45:00;2021-05-18 03:00:15
224245280;30;2021-05-24 15:00:00;2021-05-18 03:00:15
224245280;30;2021-05-24 15:15:00;2021-05-18 03:00:15
224245280;30;2021-05-24 15:30:00;2021-05-18 03:00:15
224245280;30;2021-05-24 15:45:00;2021-05-18 03:00:15
224245280;30;2021-05-24 16:00:00;2021-05-18 03:00:15
224245280;30;2021-05-24 16:15:00;2021-05-18 03:00:15
224245280;30;2021-05-24 17:00:00;2021-05-18 03:00:15
224245280;30;2021-05-24 17:15:00;2021-05-18 03:00:15
224245280;30;2021-05-25 07:45:00;2021-05-18 03:00:15
224245280;30;2021-05-26 13:00:00;2021-05-18 03:00:15
