istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
224245280;341;2021-06-02 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-02 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-03 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-03 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-03 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-04 08:00:00;2021-05-18 03:00:15
224245280;341;2021-06-04 08:15:00;2021-05-18 03:00:15
224245280;341;2021-06-04 08:30:00;2021-05-18 03:00:15
224245280;341;2021-06-04 08:45:00;2021-05-18 03:00:15
224245280;341;2021-06-04 09:00:00;2021-05-18 03:00:15
224245280;341;2021-06-04 09:15:00;2021-05-18 03:00:15
224245280;341;2021-06-04 09:30:00;2021-05-18 03:00:15
224245280;341;2021-06-04 09:45:00;2021-05-18 03:00:15
224245280;341;2021-06-04 10:00:00;2021-05-18 03:00:15
224245280;341;2021-06-04 10:15:00;2021-05-18 03:00:15
224245280;341;2021-06-04 10:30:00;2021-05-18 03:00:15
224245280;341;2021-06-04 10:45:00;2021-05-18 03:00:15
224245280;341;2021-06-04 11:30:00;2021-05-18 03:00:15
224245280;341;2021-06-04 11:45:00;2021-05-18 03:00:15
224245280;341;2021-06-04 12:00:00;2021-05-18 03:00:15
224245280;341;2021-06-04 12:15:00;2021-05-18 03:00:15
224245280;341;2021-06-04 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-04 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-07 08:00:00;2021-05-18 03:00:15
224245280;341;2021-06-07 08:15:00;2021-05-18 03:00:15
224245280;341;2021-06-07 08:30:00;2021-05-18 03:00:15
224245280;341;2021-06-07 08:45:00;2021-05-18 03:00:15
224245280;341;2021-06-07 09:00:00;2021-05-18 03:00:15
224245280;341;2021-06-07 09:15:00;2021-05-18 03:00:15
224245280;341;2021-06-07 09:30:00;2021-05-18 03:00:15
224245280;341;2021-06-07 09:45:00;2021-05-18 03:00:15
224245280;341;2021-06-07 10:00:00;2021-05-18 03:00:15
224245280;341;2021-06-07 10:15:00;2021-05-18 03:00:15
224245280;341;2021-06-07 10:30:00;2021-05-18 03:00:15
224245280;341;2021-06-07 10:45:00;2021-05-18 03:00:15
224245280;341;2021-06-07 11:30:00;2021-05-18 03:00:15
224245280;341;2021-06-07 11:45:00;2021-05-18 03:00:15
224245280;341;2021-06-07 12:00:00;2021-05-18 03:00:15
224245280;341;2021-06-07 12:15:00;2021-05-18 03:00:15
224245280;341;2021-06-07 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-07 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-08 13:00:00;2021-05-18 03:00:15
224245280;341;2021-06-08 13:15:00;2021-05-18 03:00:15
224245280;341;2021-06-08 13:30:00;2021-05-18 03:00:15
224245280;341;2021-06-08 13:45:00;2021-05-18 03:00:15
224245280;341;2021-06-08 14:00:00;2021-05-18 03:00:15
224245280;341;2021-06-08 14:15:00;2021-05-18 03:00:15
224245280;341;2021-06-08 14:30:00;2021-05-18 03:00:15
224245280;341;2021-06-08 14:45:00;2021-05-18 03:00:15
224245280;341;2021-06-08 15:00:00;2021-05-18 03:00:15
224245280;341;2021-06-08 15:15:00;2021-05-18 03:00:15
224245280;341;2021-06-08 15:30:00;2021-05-18 03:00:15
224245280;341;2021-06-08 15:45:00;2021-05-18 03:00:15
224245280;341;2021-06-08 16:00:00;2021-05-18 03:00:15
224245280;341;2021-06-08 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-08 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-08 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-08 17:30:00;2021-05-18 03:00:15
224245280;341;2021-06-08 17:45:00;2021-05-18 03:00:15
224245280;341;2021-06-09 08:00:00;2021-05-18 03:00:15
224245280;341;2021-06-09 08:15:00;2021-05-18 03:00:15
224245280;341;2021-06-09 08:30:00;2021-05-18 03:00:15
224245280;341;2021-06-09 08:45:00;2021-05-18 03:00:15
224245280;341;2021-06-09 09:00:00;2021-05-18 03:00:15
224245280;341;2021-06-09 09:15:00;2021-05-18 03:00:15
224245280;341;2021-06-09 09:30:00;2021-05-18 03:00:15
224245280;341;2021-06-09 09:45:00;2021-05-18 03:00:15
224245280;341;2021-06-09 10:00:00;2021-05-18 03:00:15
224245280;341;2021-06-09 10:15:00;2021-05-18 03:00:15
224245280;341;2021-06-09 10:30:00;2021-05-18 03:00:15
224245280;341;2021-06-09 10:45:00;2021-05-18 03:00:15
224245280;341;2021-06-09 11:30:00;2021-05-18 03:00:15
224245280;341;2021-06-09 11:45:00;2021-05-18 03:00:15
224245280;341;2021-06-09 12:00:00;2021-05-18 03:00:15
224245280;341;2021-06-09 12:15:00;2021-05-18 03:00:15
224245280;341;2021-06-09 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-09 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-10 14:30:00;2021-05-18 03:00:15
224245280;341;2021-06-10 14:45:00;2021-05-18 03:00:15
224245280;341;2021-06-10 15:00:00;2021-05-18 03:00:15
224245280;341;2021-06-10 15:15:00;2021-05-18 03:00:15
224245280;341;2021-06-10 15:30:00;2021-05-18 03:00:15
224245280;341;2021-06-10 15:45:00;2021-05-18 03:00:15
224245280;341;2021-06-10 16:00:00;2021-05-18 03:00:15
224245280;341;2021-06-10 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-10 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-10 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-10 17:30:00;2021-05-18 03:00:15
224245280;341;2021-06-10 17:45:00;2021-05-18 03:00:15
224245280;341;2021-06-11 13:00:00;2021-05-18 03:00:15
224245280;341;2021-06-11 13:15:00;2021-05-18 03:00:15
224245280;341;2021-06-11 13:30:00;2021-05-18 03:00:15
224245280;341;2021-06-11 13:45:00;2021-05-18 03:00:15
224245280;341;2021-06-11 14:00:00;2021-05-18 03:00:15
224245280;341;2021-06-11 14:15:00;2021-05-18 03:00:15
224245280;341;2021-06-11 14:30:00;2021-05-18 03:00:15
224245280;341;2021-06-11 14:45:00;2021-05-18 03:00:15
224245280;341;2021-06-11 15:00:00;2021-05-18 03:00:15
224245280;341;2021-06-11 15:15:00;2021-05-18 03:00:15
224245280;341;2021-06-11 15:30:00;2021-05-18 03:00:15
224245280;341;2021-06-11 15:45:00;2021-05-18 03:00:15
224245280;341;2021-06-11 16:00:00;2021-05-18 03:00:15
224245280;341;2021-06-11 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-11 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-11 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-11 17:30:00;2021-05-18 03:00:15
224245280;341;2021-06-11 17:45:00;2021-05-18 03:00:15
224245280;341;2021-06-14 08:00:00;2021-05-18 03:00:15
224245280;341;2021-06-14 08:15:00;2021-05-18 03:00:15
224245280;341;2021-06-14 08:30:00;2021-05-18 03:00:15
224245280;341;2021-06-14 08:45:00;2021-05-18 03:00:15
224245280;341;2021-06-14 09:00:00;2021-05-18 03:00:15
224245280;341;2021-06-14 09:15:00;2021-05-18 03:00:15
224245280;341;2021-06-14 09:30:00;2021-05-18 03:00:15
224245280;341;2021-06-14 09:45:00;2021-05-18 03:00:15
224245280;341;2021-06-14 10:00:00;2021-05-18 03:00:15
224245280;341;2021-06-14 10:15:00;2021-05-18 03:00:15
224245280;341;2021-06-14 10:30:00;2021-05-18 03:00:15
224245280;341;2021-06-14 10:45:00;2021-05-18 03:00:15
224245280;341;2021-06-14 11:30:00;2021-05-18 03:00:15
224245280;341;2021-06-14 11:45:00;2021-05-18 03:00:15
224245280;341;2021-06-14 12:00:00;2021-05-18 03:00:15
224245280;341;2021-06-14 12:15:00;2021-05-18 03:00:15
224245280;341;2021-06-14 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-14 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-15 13:00:00;2021-05-18 03:00:15
224245280;341;2021-06-15 13:15:00;2021-05-18 03:00:15
224245280;341;2021-06-15 13:30:00;2021-05-18 03:00:15
224245280;341;2021-06-15 13:45:00;2021-05-18 03:00:15
224245280;341;2021-06-15 14:00:00;2021-05-18 03:00:15
224245280;341;2021-06-15 14:15:00;2021-05-18 03:00:15
224245280;341;2021-06-15 14:30:00;2021-05-18 03:00:15
224245280;341;2021-06-15 14:45:00;2021-05-18 03:00:15
224245280;341;2021-06-15 15:00:00;2021-05-18 03:00:15
224245280;341;2021-06-15 15:15:00;2021-05-18 03:00:15
224245280;341;2021-06-15 15:30:00;2021-05-18 03:00:15
224245280;341;2021-06-15 15:45:00;2021-05-18 03:00:15
224245280;341;2021-06-15 16:00:00;2021-05-18 03:00:15
224245280;341;2021-06-15 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-15 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-15 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-15 17:30:00;2021-05-18 03:00:15
224245280;341;2021-06-15 17:45:00;2021-05-18 03:00:15
224245280;341;2021-06-16 08:00:00;2021-05-18 03:00:15
224245280;341;2021-06-16 08:15:00;2021-05-18 03:00:15
224245280;341;2021-06-16 08:30:00;2021-05-18 03:00:15
224245280;341;2021-06-16 08:45:00;2021-05-18 03:00:15
224245280;341;2021-06-16 09:00:00;2021-05-18 03:00:15
224245280;341;2021-06-16 09:15:00;2021-05-18 03:00:15
224245280;341;2021-06-16 09:30:00;2021-05-18 03:00:15
224245280;341;2021-06-16 09:45:00;2021-05-18 03:00:15
224245280;341;2021-06-16 10:00:00;2021-05-18 03:00:15
224245280;341;2021-06-16 10:15:00;2021-05-18 03:00:15
224245280;341;2021-06-16 10:30:00;2021-05-18 03:00:15
224245280;341;2021-06-16 10:45:00;2021-05-18 03:00:15
224245280;341;2021-06-16 11:30:00;2021-05-18 03:00:15
224245280;341;2021-06-16 11:45:00;2021-05-18 03:00:15
224245280;341;2021-06-16 12:00:00;2021-05-18 03:00:15
224245280;341;2021-06-16 12:15:00;2021-05-18 03:00:15
224245280;341;2021-06-16 12:30:00;2021-05-18 03:00:15
224245280;341;2021-06-16 12:45:00;2021-05-18 03:00:15
224245280;341;2021-06-17 13:15:00;2021-05-18 03:00:15
224245280;341;2021-06-17 15:00:00;2021-05-18 03:00:15
224245280;341;2021-06-17 15:30:00;2021-05-18 03:00:15
224245280;341;2021-06-17 15:45:00;2021-05-18 03:00:15
224245280;341;2021-06-17 16:15:00;2021-05-18 03:00:15
224245280;341;2021-06-17 17:00:00;2021-05-18 03:00:15
224245280;341;2021-06-17 17:15:00;2021-05-18 03:00:15
224245280;341;2021-06-17 17:30:00;2021-05-18 03:00:15
224245280;341;2021-06-17 17:45:00;2021-05-18 03:00:15
224245280;396;2021-05-24 13:00:00;2021-05-18 03:00:15
224245280;396;2021-05-24 15:30:00;2021-05-18 03:00:15
224245280;396;2021-05-24 17:15:00;2021-05-18 03:00:15
224245280;396;2021-05-25 07:15:00;2021-05-18 03:00:15
224245280;396;2021-05-25 08:30:00;2021-05-18 03:00:15
224245280;396;2021-05-25 10:30:00;2021-05-18 03:00:15
224245280;396;2021-05-26 13:00:00;2021-05-18 03:00:15
224245280;396;2021-05-26 15:30:00;2021-05-18 03:00:15
224245280;396;2021-05-26 17:15:00;2021-05-18 03:00:15
224245280;396;2021-05-27 07:30:00;2021-05-18 03:00:15
224245280;396;2021-05-27 09:15:00;2021-05-18 03:00:15
224245280;396;2021-05-27 10:30:00;2021-05-18 03:00:15
224245280;396;2021-05-28 13:30:00;2021-05-18 03:00:15
224245280;396;2021-05-28 14:45:00;2021-05-18 03:00:15
224245280;396;2021-05-28 16:00:00;2021-05-18 03:00:15
224245280;396;2021-05-31 14:15:00;2021-05-18 03:00:15
224245280;396;2021-05-31 15:00:00;2021-05-18 03:00:15
224245280;396;2021-05-31 15:45:00;2021-05-18 03:00:15
224245280;396;2021-06-01 07:15:00;2021-05-18 03:00:15
224245280;396;2021-06-01 09:00:00;2021-05-18 03:00:15
224245280;396;2021-06-01 11:00:00;2021-05-18 03:00:15
224245280;396;2021-06-02 15:00:00;2021-05-18 03:00:15
224245280;396;2021-06-02 16:00:00;2021-05-18 03:00:15
224245280;396;2021-06-02 17:00:00;2021-05-18 03:00:15
224245280;396;2021-06-04 13:00:00;2021-05-18 03:00:15
224245280;396;2021-06-04 14:15:00;2021-05-18 03:00:15
224245280;396;2021-06-04 16:00:00;2021-05-18 03:00:15
224245280;396;2021-06-07 12:45:00;2021-05-18 03:00:15
224245280;396;2021-06-07 15:00:00;2021-05-18 03:00:15
224245280;396;2021-06-07 16:00:00;2021-05-18 03:00:15
224245280;396;2021-06-08 07:30:00;2021-05-18 03:00:15
224245280;396;2021-06-08 10:30:00;2021-05-18 03:00:15
224245280;396;2021-06-08 11:15:00;2021-05-18 03:00:15
224245280;396;2021-06-09 12:30:00;2021-05-18 03:00:15
224245280;396;2021-06-09 14:15:00;2021-05-18 03:00:15
224245280;396;2021-06-09 16:00:00;2021-05-18 03:00:15
224245280;396;2021-06-10 08:30:00;2021-05-18 03:00:15
224245280;396;2021-06-10 09:30:00;2021-05-18 03:00:15
224245280;396;2021-06-10 11:15:00;2021-05-18 03:00:15
224245280;396;2021-06-11 08:00:00;2021-05-18 03:00:15
224245280;396;2021-06-11 09:30:00;2021-05-18 03:00:15
224245280;396;2021-06-11 11:30:00;2021-05-18 03:00:15
224245280;396;2021-06-15 08:30:00;2021-05-18 03:00:15
224245280;396;2021-06-15 09:30:00;2021-05-18 03:00:15
224245280;396;2021-06-15 11:00:00;2021-05-18 03:00:15
224245280;396;2021-06-16 13:15:00;2021-05-18 03:00:15
224245280;396;2021-06-16 16:00:00;2021-05-18 03:00:15
224245280;396;2021-06-16 17:15:00;2021-05-18 03:00:15
224245280;396;2021-06-17 07:30:00;2021-05-18 03:00:15
224245280;396;2021-06-17 09:00:00;2021-05-18 03:00:15
224245280;396;2021-06-17 10:45:00;2021-05-18 03:00:15
224245280;4;2021-05-25 08:45:00;2021-05-18 03:00:15
224245280;4;2021-05-25 10:30:00;2021-05-18 03:00:15
224245280;4;2021-05-26 15:45:00;2021-05-18 03:00:15
224245280;4;2021-05-26 17:30:00;2021-05-18 03:00:15
224245280;4;2021-05-27 15:00:00;2021-05-18 03:00:15
224245280;4;2021-05-27 17:15:00;2021-05-18 03:00:15
224245280;4;2021-05-28 15:00:00;2021-05-18 03:00:15
224245280;4;2021-05-28 16:15:00;2021-05-18 03:00:15
224245280;4;2021-06-01 08:00:00;2021-05-18 03:00:15
224245280;4;2021-06-01 09:45:00;2021-05-18 03:00:15
224245280;4;2021-06-02 15:30:00;2021-05-18 03:00:15
224245280;4;2021-06-02 17:30:00;2021-05-18 03:00:15
224245280;4;2021-06-03 15:15:00;2021-05-18 03:00:15
224245280;4;2021-06-03 17:30:00;2021-05-18 03:00:15
224245280;4;2021-06-04 15:00:00;2021-05-18 03:00:15
224245280;4;2021-06-04 16:15:00;2021-05-18 03:00:15
224245280;4;2021-06-08 08:15:00;2021-05-18 03:00:15
224245280;4;2021-06-08 10:45:00;2021-05-18 03:00:15
224245280;4;2021-06-09 15:15:00;2021-05-18 03:00:15
224245280;4;2021-06-09 16:15:00;2021-05-18 03:00:15
224245280;4;2021-06-10 15:15:00;2021-05-18 03:00:15
224245280;4;2021-06-10 17:15:00;2021-05-18 03:00:15
224245280;4;2021-06-11 15:15:00;2021-05-18 03:00:15
224245280;4;2021-06-11 17:30:00;2021-05-18 03:00:15
224245280;4;2021-06-15 08:30:00;2021-05-18 03:00:15
224245280;4;2021-06-15 09:45:00;2021-05-18 03:00:15
224245280;4;2021-06-16 15:30:00;2021-05-18 03:00:15
224245280;4;2021-06-16 17:15:00;2021-05-18 03:00:15
224245280;4;2021-06-17 15:30:00;2021-05-18 03:00:15
224245280;4;2021-06-17 17:15:00;2021-05-18 03:00:15
224245280;498;2021-05-18 14:45:00;2021-05-18 03:00:15
224245280;498;2021-05-19 07:15:00;2021-05-18 03:00:15
224245280;498;2021-05-19 08:45:00;2021-05-18 03:00:15
224245280;498;2021-05-19 12:00:00;2021-05-18 03:00:15
224245280;498;2021-05-20 13:30:00;2021-05-18 03:00:15
224245280;498;2021-05-20 14:45:00;2021-05-18 03:00:15
224245280;498;2021-05-20 16:00:00;2021-05-18 03:00:15
224245280;498;2021-05-20 17:15:00;2021-05-18 03:00:15
224245280;498;2021-05-21 13:00:00;2021-05-18 03:00:15
224245280;498;2021-05-21 15:15:00;2021-05-18 03:00:15
224245280;498;2021-05-21 16:00:00;2021-05-18 03:00:15
224245280;498;2021-05-25 14:00:00;2021-05-18 03:00:15
224245280;498;2021-05-25 15:00:00;2021-05-18 03:00:15
224245280;498;2021-05-25 15:45:00;2021-05-18 03:00:15
224245280;498;2021-05-25 17:30:00;2021-05-18 03:00:15
224245280;498;2021-05-26 08:00:00;2021-05-18 03:00:15
224245280;498;2021-05-26 08:45:00;2021-05-18 03:00:15
224245280;498;2021-05-26 10:45:00;2021-05-18 03:00:15
224245280;498;2021-05-27 12:30:00;2021-05-18 03:00:15
224245280;498;2021-05-27 14:30:00;2021-05-18 03:00:15
224245280;498;2021-05-27 15:30:00;2021-05-18 03:00:15
224245280;498;2021-05-28 07:30:00;2021-05-18 03:00:15
224245280;498;2021-05-28 08:00:00;2021-05-18 03:00:15
224245280;498;2021-05-28 11:45:00;2021-05-18 03:00:15
224245280;498;2021-05-31 08:00:00;2021-05-18 03:00:15
224245280;498;2021-05-31 09:15:00;2021-05-18 03:00:15
224245280;498;2021-05-31 11:00:00;2021-05-18 03:00:15
224245280;498;2021-06-01 13:15:00;2021-05-18 03:00:15
224245280;498;2021-06-01 15:00:00;2021-05-18 03:00:15
224245280;498;2021-06-01 16:15:00;2021-05-18 03:00:15
224245280;498;2021-06-02 09:00:00;2021-05-18 03:00:15
224245280;498;2021-06-02 10:30:00;2021-05-18 03:00:15
224245280;498;2021-06-02 11:45:00;2021-05-18 03:00:15
224245280;498;2021-06-03 13:15:00;2021-05-18 03:00:15
224245280;498;2021-06-03 14:45:00;2021-05-18 03:00:15
224245280;498;2021-06-03 17:15:00;2021-05-18 03:00:15
224245280;498;2021-06-04 07:45:00;2021-05-18 03:00:15
224245280;498;2021-06-04 09:00:00;2021-05-18 03:00:15
224245280;498;2021-06-04 11:00:00;2021-05-18 03:00:15
224245280;498;2021-06-07 07:30:00;2021-05-18 03:00:15
224245280;498;2021-06-07 09:00:00;2021-05-18 03:00:15
224245280;498;2021-06-07 10:30:00;2021-05-18 03:00:15
224245280;498;2021-06-07 11:15:00;2021-05-18 03:00:15
224245280;498;2021-06-09 08:00:00;2021-05-18 03:00:15
224245280;498;2021-06-09 09:45:00;2021-05-18 03:00:15
224245280;498;2021-06-10 13:00:00;2021-05-18 03:00:15
224245280;498;2021-06-10 14:00:00;2021-05-18 03:00:15
224245280;498;2021-06-10 16:00:00;2021-05-18 03:00:15
224245280;498;2021-06-11 12:30:00;2021-05-18 03:00:15
224245280;498;2021-06-11 14:45:00;2021-05-18 03:00:15
224245280;498;2021-06-11 15:30:00;2021-05-18 03:00:15
224245280;498;2021-06-14 07:45:00;2021-05-18 03:00:15
224245280;498;2021-06-14 09:00:00;2021-05-18 03:00:15
224245280;498;2021-06-14 10:45:00;2021-05-18 03:00:15
224245280;498;2021-06-15 12:45:00;2021-05-18 03:00:15
224245280;498;2021-06-15 16:00:00;2021-05-18 03:00:15
224245280;498;2021-06-16 09:00:00;2021-05-18 03:00:15
224245280;498;2021-06-16 10:30:00;2021-05-18 03:00:15
224245280;498;2021-06-16 11:45:00;2021-05-18 03:00:15
224245280;498;2021-06-17 14:30:00;2021-05-18 03:00:15
224245280;498;2021-06-17 15:30:00;2021-05-18 03:00:15
224245280;498;2021-06-17 17:00:00;2021-05-18 03:00:15
